#AVERAGE
340 12.739
350 13.3025
360 13.8529
370 14.3187
380 14.3838
390 14.7596
400 14.7725
410 14.9401
420 15.243
430 15.1943
440 15.6106
450 15.7579
460 15.89
470 16.2104
480 16.6464
490 16.8644
500 17.5158
510 18.053
520 17.8369
530 17.9076
540 17.8944
550 17.8815
560 17.8035
570 17.875
580 17.8217
590 17.8226
600 18.0773
610 18.2333
620 18.7797
630 19.47
640 19.9022
650 20.2641
660 20.9094
670 21.6165
680 21.2326
690 21.1935
700 21.3392
710 20.2699
720 20.3348
730 19.9526
740 18.7077
750 18.1552
760 16.6085
770 14.286
780 13.6452
790 13.3745
800 13.3772
810 13.0391
820 13.4989
830 14.2511
840 15.3298
850 17.5575
860 18.4124
870 20.5672
880 24.5512
890 34.2812


#Cell 122
0 0
10 0.857304
20 1.70888
30 2.51965
40 3.35222
50 4.25562
60 5.21733
70 6.23186
80 7.23979
90 8.3149
100 9.50554
110 10.674
120 11.9855
130 13.5104
140 15.2412
150 16.9412
160 18.9692
170 20.966
180 22.9362
190 25.2125
200 27.2646
210 29.4274
220 31.7497
230 34.0974
240 36.3127
250 38.6003
260 40.9113
270 43.1983
280 45.6928
290 48.3094
300 51.0048
310 53.7319
320 56.2326
330 58.4059
340 60.6983
350 62.7696
360 65.4914
370 68.297
380 71.0447
390 74.2535
400 77.64
410 81.5178
420 84.9178
430 88.2472
440 91.9771
450 95.6358
460 99.9702
470 104.571
480 109.596
490 114.222
500 118.82
510 123.581
520 129.118
530 134.949
540 141.059
550 147.119
560 154.058
570 161.362
580 168.247
590 174.873
600 181.383
610 187.038
620 192.091
630 196.847
640 201.153
650 205.369
660 206.758
670 208.008
680 211.523
690 214.512
700 216.774
710 217.943
720 219.397
730 219.931
740 222.936
750 225.081
760 228.761
770 230.364
780 232.138
790 231.599
800 227.2
810 224.882
820 226.692
830 231.952
840 233.438
850 229.023
860 222.82
870 210.899
880 188.674
890 181.25


#Cell 123
0 0
10 0.744135
20 1.15262
30 1.54818
40 1.91609
50 2.26914
60 2.56227
70 2.81349
80 3.29198
90 3.74142
100 4.25521
110 4.77108
120 5.42322
130 6.03582
140 6.65535
150 7.50612
160 8.30584
170 9.07584
180 10.0011
190 10.9896
200 12.0563
210 13.043
220 14.133
230 15.1964
240 16.4594
250 17.4141
260 18.8167
270 20.0959
280 21.4351
290 22.9616
300 24.7712
310 26.3704
320 27.7089
330 29.1024
340 30.4946
350 31.9913
360 33.7213
370 35.3891
380 36.9492
390 38.2581
400 39.4905
410 40.7565
420 41.8187
430 42.806
440 43.9622
450 45.1513
460 46.6686
470 47.7717
480 49.1955
490 50.4954
500 51.1555
510 52.1512
520 53.0028
530 54.2846
540 55.1041
550 55.898
560 56.8894
570 57.5478
580 58.4837
590 60.1997
600 62.2525
610 63.8469
620 65.2885
630 66.5326
640 68.0446
650 69.4115
660 70.1416
670 70.5639
680 71.1021
690 71.5579
700 71.9698
710 72.7493
720 73.9411
730 75.9476
740 77.9547
750 77.3038
760 77.7096
770 78.3174
780 79.9087
790 81.5574
800 82.6836
810 83.3926
820 83.5345
830 83.2823
840 79.7843
850 79.8387
860 81.2322
870 84.784
880 96.6523
890 108.555


#Cell 124
0 0
10 0.92066
20 1.87001
30 2.49756
40 2.97744
50 3.57824
60 4.2685
70 4.94027
80 5.59426
90 6.4661
100 7.26978
110 8.07969
120 8.98961
130 9.69634
140 10.1057
150 10.7263
160 11.3703
170 11.9103
180 12.581
190 13.2722
200 14.3448
210 15.2892
220 15.73
230 15.8315
240 15.9442
250 16.0877
260 15.7219
270 15.3011
280 15.1446
290 14.8706
300 14.4585
310 14.298
320 14.4222
330 14.4856
340 14.4364
350 14.3881
360 14.4047
370 14.4737
380 15.2252
390 16.3718
400 17.1756
410 17.4062
420 17.6179
430 18.4003
440 19.1574
450 20.1968
460 21.296
470 23.1022
480 25.0171
490 26.757
500 28.5538
510 29.9703
520 30.9049
530 31.9768
540 33.456
550 35.1845
560 37.0956
570 38.9031
580 40.0808
590 40.6467
600 40.9384
610 41.3859
620 43.2417
630 44.3743
640 45.5076
650 46.9711
660 48.1936
670 49.0607
680 49.271
690 49.8397
700 51.1058
710 52.0817
720 52.2288
730 52.7847
740 54.4848
750 56.0394
760 57.0778
770 58.1544
780 58.3647
790 58.481
800 59.8514
810 62.8065
820 65.3064
830 66.4501
840 71.0153
850 76.8594
860 82.7817
870 80.8068
880 72.998
890 73


#Cell 125
0 0
10 0.579328
20 0.944614
30 1.29054
40 1.6183
50 2.03251
60 2.44832
70 2.97991
80 3.5744
90 4.00917
100 4.55749
110 5.1576
120 5.68837
130 6.37945
140 7.06089
150 7.82588
160 8.39289
170 8.97277
180 9.51037
190 10.0418
200 10.5263
210 11.0258
220 11.4722
230 11.9855
240 12.6573
250 13.2444
260 13.7692
270 14.3114
280 14.931
290 15.7331
300 16.5146
310 17.009
320 17.7167
330 18.3627
340 18.9722
350 19.415
360 20.1134
370 20.7195
380 21.3546
390 21.8324
400 22.2807
410 22.7461
420 23.1402
430 23.2645
440 23.119
450 22.9135
460 22.6033
470 22.24
480 21.6461
490 20.9782
500 20.4709
510 19.8986
520 19.5691
530 19.0224
540 18.3931
550 17.7084
560 17.2614
570 16.6232
580 15.9988
590 15.8755
600 15.7069
610 15.9279
620 15.9193
630 16.1008
640 16.4185
650 17.1874
660 17.8035
670 17.6265
680 18.1244
690 18.3972
700 18.8392
710 19.2799
720 19.725
730 20.2206
740 21.3328
750 22.5605
760 23.1279
770 23.1412
780 23.6497
790 22.7814
800 21.5317
810 22.0683
820 22.1699
830 20.1754
840 19.5674
850 18.9012
860 19.8956
870 28.1002
880 36.7374
890 39.2895


#Cell 126
0 0
10 0.844749
20 1.58945
30 2.15627
40 2.69631
50 3.43102
60 4.15489
70 4.63846
80 5.27088
90 5.91874
100 6.27444
110 6.58809
120 6.94018
130 7.26593
140 7.46059
150 7.40666
160 7.14006
170 6.64212
180 6.41972
190 6.34023
200 6.09965
210 6.06781
220 6.23724
230 6.60913
240 6.82294
250 6.98697
260 7.09276
270 7.04088
280 6.7682
290 6.60288
300 6.48742
310 6.55832
320 6.23174
330 6.23437
340 6.39222
350 6.34235
360 6.25998
370 5.99795
380 5.84992
390 5.8069
400 5.8484
410 6.24187
420 6.37442
430 6.63621
440 6.72084
450 6.94976
460 6.949
470 6.6992
480 6.39489
490 6.13636
500 6.2675
510 6.59338
520 7.16893
530 7.57819
540 7.54215
550 7.60489
560 7.90839
570 7.80639
580 7.80159
590 7.84385
600 7.4935
610 7.30605
620 7.10086
630 7.05865
640 6.50403
650 5.778
660 5.47418
670 5.37284
680 5.67372
690 6.00757
700 6.5241
710 7.51187
720 8.55043
730 9.92645
740 11.1108
750 12.4489
760 13.9143
770 15.5297
780 16.6043
790 18.0354
800 20.129
810 21.8961
820 24.1103
830 25.4715
840 26.7901
850 29.4837
860 30.0016
870 24.754
880 24.7256
890 31.25


#Cell 127
0 0
10 0.740138
20 1.32438
30 1.83084
40 2.25453
50 2.50697
60 2.72873
70 2.97541
80 3.24952
90 3.53488
100 3.91493
110 3.98361
120 4.00867
130 3.9044
140 3.78873
150 3.95421
160 4.15797
170 4.33957
180 4.68361
190 4.98788
200 5.09955
210 5.3973
220 5.55556
230 5.78608
240 5.9553
250 5.91441
260 5.96579
270 6.25389
280 6.43748
290 6.61221
300 6.813
310 6.99264
320 7.2555
330 7.39134
340 7.41882
350 7.33288
360 7.59012
370 7.74254
380 7.81407
390 7.66094
400 7.32192
410 7.08002
420 6.90085
430 6.66179
440 6.63933
450 6.7514
460 6.61516
470 6.43702
480 6.02857
490 5.73805
500 5.55017
510 5.32293
520 5.36691
530 5.59683
540 5.78202
550 5.77875
560 5.74623
570 5.83024
580 6.14416
590 6.26501
600 6.00485
610 6.18286
620 6.43613
630 6.4544
640 5.91163
650 5.50385
660 5.37238
670 5.57632
680 5.80097
690 6.31715
700 6.7885
710 7.23481
720 7.60986
730 7.38841
740 7.25778
750 8.07262
760 7.63749
770 6.98052
780 7.02626
790 6.64205
800 5.72082
810 4.68422
820 5.15128
830 5.42246
840 4.96106
850 5.97027
860 4.58805
870 5.05813
880 7.21789
890 14.4141


#Cell 128
0 0
10 0.833305
20 1.60185
30 2.31528
40 3.22373
50 4.25113
60 5.17887
70 6.31398
80 7.4104
90 8.59328
100 9.65112
110 10.6831
120 11.7238
130 12.5574
140 13.6175
150 14.7853
160 15.7877
170 16.7924
180 17.8343
190 18.9752
200 19.71
210 20.6745
220 21.8622
230 22.7799
240 23.6906
250 24.9895
260 26.1834
270 27.3408
280 28.6382
290 29.8723
300 31.0648
310 32.0765
320 33.036
330 33.9974
340 34.8329
350 35.6518
360 36.3094
370 36.8111
380 37.2075
390 37.7731
400 38.0426
410 38.3545
420 38.6058
430 38.999
440 38.5877
450 37.9513
460 37.4688
470 36.9563
480 36.3326
490 36.0522
500 36.099
510 35.4606
520 34.8625
530 34.3071
540 33.5709
550 32.6694
560 32.0742
570 31.5722
580 30.7214
590 29.8262
600 29.6022
610 29.3645
620 28.7653
630 28.9191
640 29.4516
650 29.8555
660 30.8339
670 31.7922
680 32.1524
690 33.5299
700 35.3661
710 36.8997
720 38.5518
730 39.6703
740 40.612
750 40.8158
760 40.84
770 41.1973
780 40.9598
790 39.959
800 38.5992
810 36.6725
820 32.8652
830 29.386
840 26.9983
850 24.6673
860 21.8682
870 18.132
880 16.3789
890 13.6406


#Cell 129
0 0
10 0.839861
20 1.49593
30 2.23218
40 3.05535
50 3.78208
60 4.20899
70 4.79598
80 5.3609
90 6.05303
100 6.61861
110 7.50945
120 8.5038
130 9.5013
140 10.5235
150 11.5197
160 12.3038
170 12.9746
180 13.7365
190 14.3349
200 14.9048
210 15.4654
220 15.9328
230 16.4983
240 17.0675
250 17.4353
260 17.9781
270 18.2766
280 18.7979
290 19.2043
300 19.5859
310 20.0635
320 20.3778
330 20.9992
340 21.7024
350 22.0992
360 22.6384
370 23.4705
380 24.3785
390 25.3453
400 26.1529
410 26.7566
420 27.294
430 27.9379
440 28.3823
450 28.8923
460 29.5263
470 30.3112
480 31.4928
490 32.2011
500 33.2541
510 33.755
520 34.0801
530 34.3588
540 34.8693
550 34.9101
560 36.0263
570 36.8586
580 38.0129
590 38.5052
600 38.9354
610 39.4916
620 39.7738
630 39.648
640 39.7621
650 39.2616
660 37.9124
670 36.5658
680 36.1057
690 36.0723
700 35.9981
710 36.1944
720 35.9241
730 35.4152
740 35.8796
750 37.3229
760 38.3922
770 38.751
780 39.2775
790 39.749
800 38.9182
810 39.9163
820 40.0917
830 39.1907
840 40.3927
850 44.8671
860 49.2168
870 53.4664
880 59.4112
890 65.1959


#Cell 130
0 0
10 0.824664
20 1.58333
30 2.23352
40 3.03978
50 3.79333
60 4.27189
70 4.86489
80 5.21617
90 5.51025
100 5.8039
110 6.24368
120 6.60775
130 7.09848
140 7.5431
150 7.9459
160 8.42599
170 9.06342
180 9.5864
190 10.4239
200 10.9641
210 11.4017
220 12.1201
230 12.9268
240 13.2784
250 13.7577
260 14.1991
270 14.5755
280 15.2415
290 15.9828
300 16.693
310 17.5642
320 18.3191
330 18.803
340 19.1686
350 19.7712
360 20.2193
370 20.7596
380 21.7427
390 22.6227
400 23.5704
410 24.7536
420 25.4899
430 26.4939
440 27.6535
450 28.4978
460 29.3369
470 30.0851
480 30.5954
490 30.896
500 31.2444
510 31.5221
520 32.4121
530 33.2033
540 33.8773
550 34.8119
560 35.8331
570 36.0553
580 36.1646
590 36.2976
600 36.474
610 36.3505
620 36.4736
630 36.2011
640 35.1976
650 34.3021
660 33.2746
670 32.5805
680 32.3216
690 32.0557
700 31.7586
710 30.0849
720 29.0282
730 28.1189
740 27.5998
750 25.591
760 23.872
770 21.9299
780 20.2984
790 19.3285
800 18.8469
810 16.3526
820 15.9948
830 17.7591
840 19.4891
850 18.0951
860 20.1242
870 20.9597
880 22.6367
890 22.5


#Cell 131
0 0
10 0.765781
20 1.20041
30 1.47918
40 1.98382
50 2.35655
60 2.84715
70 3.31553
80 3.67621
90 4.16771
100 4.68376
110 5.16342
120 5.77833
130 6.23534
140 6.74276
150 7.4028
160 7.90912
170 8.38995
180 9.04116
190 9.56047
200 10.0732
210 10.6371
220 11.0669
230 11.7829
240 12.5217
250 13.1856
260 13.9405
270 14.6323
280 15.4184
290 16.0407
300 16.6224
310 16.9638
320 17.451
330 17.9707
340 18.4476
350 18.8518
360 19.4336
370 19.8704
380 20.375
390 20.8447
400 21.2341
410 21.4781
420 21.8037
430 22.4356
440 22.8701
450 23.4612
460 24.1846
470 24.8939
480 25.7796
490 26.7564
500 27.7702
510 28.7035
520 29.6523
530 30.4327
540 31.3273
550 32.6687
560 33.6411
570 34.9671
580 35.9066
590 36.965
600 38.3048
610 38.9359
620 39.3553
630 39.6883
640 39.8889
650 40.1222
660 40.1447
670 40.4305
680 40.7323
690 41.1784
700 41.8063
710 42.0709
720 42.0917
730 41.8254
740 43.0094
750 43.3004
760 44.3294
770 44.8396
780 45.3626
790 46.1834
800 45.3517
810 46.7208
820 47.7204
830 45.9307
840 44.703
850 43.9029
860 40.3249
870 34.686
880 29.3633
890 27.1914


#Cell 132
0 0
10 0.909057
20 1.55873
30 2.36401
40 3.10672
50 3.79185
60 4.34311
70 5.1357
80 5.90069
90 6.88157
100 7.89951
110 9.038
120 10.3173
130 11.7445
140 13.0691
150 14.473
160 15.8092
170 17.2502
180 18.6088
190 20.1391
200 21.7432
210 23.3871
220 24.9833
230 26.6908
240 28.2154
250 29.6218
260 30.9239
270 31.9587
280 32.8528
290 33.2627
300 33.9221
310 34.5089
320 35.3601
330 35.9395
340 36.5411
350 36.6424
360 36.088
370 35.6132
380 35.2545
390 34.6663
400 34.196
410 33.8016
420 33.8523
430 33.5605
440 33.0704
450 32.9883
460 33.1455
470 32.913
480 32.9187
490 32.2671
500 31.6696
510 30.7208
520 30.8023
530 31.6123
540 32.3752
550 32.7207
560 33.255
570 34.291
580 35.2179
590 36.4508
600 37.5163
610 38.4114
620 39.0834
630 40.6192
640 43.0466
650 44.9322
660 45.84
670 47.5337
680 48.5691
690 50.4052
700 51.6952
710 53.5399
720 54.8694
730 55.9416
740 55.8311
750 56.4639
760 57.5003
770 59.082
780 61.4791
790 64.142
800 62.9168
810 63.3036
820 61.8057
830 60.1448
840 61.5921
850 64.8412
860 66.6001
870 69.8607
880 81.1862
890 85.3014


#Cell 133
0 0
10 0.843495
20 1.53524
30 2.20252
40 2.46747
50 2.85824
60 3.25163
70 3.8798
80 4.20511
90 4.43247
100 4.379
110 4.39982
120 4.33503
130 4.27812
140 4.26714
150 4.32892
160 4.31734
170 4.33518
180 4.56299
190 4.99468
200 5.32283
210 5.68865
220 5.91732
230 6.36319
240 6.6676
250 7.03459
260 7.25902
270 7.23592
280 7.29792
290 7.54032
300 7.54323
310 7.6337
320 7.81402
330 7.93893
340 7.81845
350 7.92272
360 7.95435
370 8.09262
380 7.85979
390 7.59648
400 7.52766
410 7.80898
420 7.88362
430 8.31768
440 8.84165
450 9.6011
460 10.0381
470 10.272
480 10.2443
490 10.494
500 10.6652
510 10.7788
520 10.3686
530 10.0897
540 9.82231
550 9.4035
560 8.89782
570 8.6562
580 8.41249
590 8.42845
600 8.5623
610 8.41411
620 8.39106
630 8.31482
640 8.65268
650 8.69009
660 8.43749
670 8.1126
680 8.36804
690 8.28177
700 8.00413
710 7.4784
720 6.43422
730 5.8566
740 5.46086
750 5.50687
760 5.63534
770 5.94149
780 5.99888
790 6.89003
800 6.94385
810 7.32752
820 7.62385
830 8.21763
840 8.81993
850 11.1328
860 11.3156
870 11.9532
880 12.4673
890 17.2578


#Cell 134
0 0
10 0.761534
20 1.13927
30 1.35163
40 1.69188
50 2.26247
60 2.69192
70 3.20577
80 3.52801
90 3.98855
100 4.22328
110 4.52918
120 4.76437
130 4.998
140 5.06691
150 5.18382
160 5.29126
170 5.33138
180 5.40164
190 5.54251
200 5.78448
210 6.32782
220 6.56809
230 7.01769
240 7.65117
250 8.0862
260 8.44337
270 8.9635
280 9.51221
290 10.143
300 10.8423
310 11.5487
320 12.4162
330 13.1467
340 14.0983
350 15.1703
360 15.9571
370 16.8152
380 17.6195
390 18.1921
400 18.997
410 19.6857
420 20.3625
430 20.7932
440 21.5087
450 22.2349
460 22.8623
470 23.1308
480 23.0441
490 23.5584
500 24.1428
510 24.319
520 24.5992
530 25.2438
540 25.7793
550 26.3291
560 26.8973
570 27.5387
580 28.556
590 29.3248
600 30.2817
610 31.3792
620 31.9906
630 33.3116
640 34.427
650 34.663
660 34.8715
670 35.2788
680 35.484
690 35.3676
700 34.9089
710 35.9233
720 35.6496
730 36.6069
740 37.113
750 38.4335
760 38.7945
770 40.7488
780 42.8877
790 45.2284
800 45.2919
810 46.9593
820 49.318
830 53.9111
840 55.8582
850 57.5529
860 58.1007
870 54.331
880 57.7634
890 71.9114


#Cell 135
0 0
10 0.923773
20 1.92694
30 2.70315
40 3.46079
50 4.33108
60 5.08639
70 5.90248
80 6.71741
90 7.42126
100 8.07349
110 8.89073
120 9.78831
130 10.7014
140 11.67
150 12.582
160 13.2196
170 13.6113
180 13.9387
190 14.4074
200 14.6195
210 14.9971
220 15.3152
230 15.7469
240 16.4223
250 17.0724
260 17.6843
270 18.3485
280 19.2474
290 20.0207
300 20.9355
310 21.9966
320 23.2815
330 24.3342
340 25.3317
350 26.2362
360 27.4051
370 28.4971
380 29.0504
390 29.6127
400 29.8093
410 29.7829
420 29.3167
430 28.6457
440 27.9248
450 26.8857
460 25.8383
470 24.8056
480 23.5223
490 22.532
500 21.8599
510 21.1945
520 20.4685
530 19.6547
540 19.5752
550 20.1581
560 20.4824
570 20.7305
580 21.1977
590 21.9639
600 22.7016
610 23.3312
620 24.1029
630 25.3225
640 26.3532
650 26.9743
660 27.7748
670 28.6011
680 29.0024
690 29.7289
700 29.3984
710 28.6469
720 28.801
730 28.656
740 28.2729
750 28.6322
760 28.7254
770 28.2775
780 27.1751
790 26.6813
800 26.7845
810 25.5038
820 24.3637
830 22.8204
840 20.248
850 18.0718
860 16.6087
870 13.7319
880 8.45508
890 7.01562


#Cell 136
0 0
10 0.688392
20 1.28628
30 1.83269
40 2.34286
50 3.06246
60 3.57997
70 4.33842
80 5.1432
90 6.09863
100 6.98328
110 7.86419
120 8.67231
130 9.48887
140 10.3077
150 11.1821
160 11.9043
170 12.5015
180 13.0527
190 13.8133
200 14.4942
210 15.2197
220 15.7312
230 16.2847
240 16.6264
250 16.8162
260 17.0829
270 17.5285
280 17.7807
290 17.9991
300 18.286
310 18.5481
320 18.7453
330 18.9626
340 19.2782
350 19.3933
360 19.4961
370 19.4535
380 19.6946
390 19.6209
400 19.7348
410 19.1183
420 18.3027
430 17.7106
440 17.6071
450 17.1491
460 16.9056
470 16.7769
480 16.0514
490 14.7706
500 13.6834
510 13.0366
520 12.3534
530 12.3639
540 11.7829
550 11.0346
560 10.4119
570 9.66304
580 9.03504
590 8.40261
600 7.92283
610 7.36869
620 7.02857
630 6.6037
640 6.42114
650 6.23657
660 5.77393
670 5.41271
680 5.3118
690 4.71112
700 4.48864
710 4.74145
720 4.78441
730 5.26062
740 5.57737
750 5.80319
760 6.15951
770 6.47047
780 7.16294
790 7.95628
800 8.90707
810 9.96144
820 10.8888
830 11.0873
840 11.424
850 11.5356
860 11.4709
870 10.1535
880 8.89022
890 11.5424


#Cell 137
0 0
10 0.612654
20 1.1104
30 1.59495
40 2.01861
50 2.45433
60 2.62153
70 2.94245
80 3.40209
90 3.87889
100 4.43253
110 4.95592
120 5.18913
130 5.2507
140 5.39239
150 5.27927
160 5.34592
170 5.40213
180 5.65614
190 5.77532
200 5.93398
210 5.93121
220 5.99399
230 6.00812
240 6.18192
250 6.35119
260 6.63545
270 6.84704
280 6.93853
290 6.91737
300 6.97388
310 7.03697
320 7.01523
330 6.9062
340 6.64604
350 6.29922
360 6.06598
370 5.79878
380 5.34653
390 5.13007
400 4.91894
410 4.85652
420 4.58311
430 4.55118
440 4.49819
450 4.85094
460 5.12716
470 5.23084
480 5.33034
490 5.43928
500 5.72343
510 5.74905
520 5.98654
530 5.98786
540 5.89641
550 5.66243
560 5.39586
570 5.07067
580 5.29925
590 5.30397
600 5.64122
610 5.68386
620 5.85088
630 6.08925
640 6.45322
650 6.48532
660 6.4566
670 6.41309
680 6.16311
690 6.10733
700 6.29252
710 6.3422
720 6.06982
730 6.04796
740 5.90431
750 6.19527
760 7.03709
770 8.1283
780 8.83344
790 9.73096
800 10.4657
810 11.4526
820 11.3942
830 12.5247
840 14.5183
850 16.5448
860 17.8648
870 21.0297
880 24.141
890 20.8516


#Cell 138
0 0
10 0.848168
20 1.51444
30 1.87954
40 2.22818
50 2.5415
60 2.72276
70 2.92454
80 2.99716
90 3.2505
100 3.73295
110 4.12313
120 4.56766
130 5.14895
140 5.52307
150 5.85902
160 6.25204
170 6.41608
180 6.66591
190 6.91169
200 7.15016
210 7.39733
220 7.73612
230 7.87699
240 7.9598
250 8.04978
260 7.90705
270 7.72912
280 7.86086
290 7.82186
300 7.79357
310 7.91794
320 7.95253
330 8.18025
340 8.29397
350 8.36816
360 8.64342
370 8.89991
380 9.05985
390 9.31288
400 9.2365
410 8.94198
420 8.88781
430 8.67399
440 8.33662
450 7.89817
460 7.59118
470 7.52945
480 7.55249
490 7.61636
500 7.57158
510 7.45944
520 6.8566
530 6.71683
540 6.54002
550 6.40096
560 6.39198
570 6.91388
580 7.16329
590 7.19709
600 7.41711
610 7.89449
620 8.13197
630 8.71086
640 9.42062
650 10.2178
660 10.7196
670 11.3131
680 12.4329
690 13.4596
700 14.4184
710 15.394
720 16.6577
730 17.0687
740 16.8925
750 17.052
760 18.5396
770 20.1632
780 21.4664
790 22.9703
800 25.3056
810 26.2223
820 25.9779
830 25.3715
840 26.7368
850 28.0282
860 24.7078
870 22.8274
880 26.996
890 27.3418


#Cell 139
0 0
10 0.652708
20 1.01283
30 1.4942
40 1.72782
50 1.97118
60 2.20441
70 2.63027
80 3.08049
90 3.4087
100 3.67073
110 3.98128
120 4.02323
130 4.24989
140 4.49978
150 4.9523
160 5.12995
170 5.33152
180 5.39358
190 5.63295
200 5.9745
210 6.26933
220 6.30822
230 6.45309
240 6.51597
250 6.67807
260 6.76683
270 6.92176
280 7.09393
290 7.29844
300 7.60849
310 7.80267
320 7.97102
330 8.14528
340 8.20594
350 8.2824
360 8.22695
370 8.15805
380 7.84237
390 7.57483
400 7.37346
410 7.05468
420 6.70094
430 6.24384
440 6.04806
450 5.8898
460 6.00714
470 5.75418
480 5.48487
490 5.49692
500 5.49436
510 5.43759
520 5.55443
530 5.3465
540 5.16102
550 5.01143
560 4.84207
570 4.85702
580 4.6987
590 4.78721
600 4.55165
610 4.30513
620 4.31113
630 4.41568
640 4.60374
650 4.67601
660 4.53525
670 4.28327
680 4.32349
690 4.61082
700 4.64399
710 4.72939
720 4.31203
730 3.81647
740 3.72997
750 4.38473
760 4.78443
770 5.23863
780 5.42378
790 5.52986
800 6.08054
810 7.47678
820 8.77132
830 9.69433
840 9.63847
850 8.472
860 8.45045
870 9.93075
880 10.3776
890 12.8008


#Cell 140
0 0
10 0.918489
20 1.72177
30 2.6339
40 3.64166
50 4.77244
60 5.87924
70 7.00659
80 8.08605
90 9.12376
100 9.95241
110 10.9254
120 11.8416
130 12.6513
140 13.4855
150 14.1671
160 15.1286
170 16.1705
180 17.5513
190 18.9392
200 20.2019
210 21.2549
220 22.5333
230 23.7552
240 25.1269
250 26.836
260 28.5462
270 30.0252
280 31.5382
290 33.2129
300 34.8694
310 36.4464
320 38.0278
330 40.1601
340 42.0953
350 44.2898
360 46.2952
370 48.3566
380 50.5385
390 52.8944
400 54.9555
410 56.8127
420 58.7984
430 60.5268
440 61.9099
450 63.5926
460 66.5241
470 69.5301
480 72.6935
490 76.1709
500 80.2659
510 84.06
520 87.5348
530 90.5631
540 93.6158
550 96.855
560 100.737
570 104.762
580 107.963
590 112.048
600 115.337
610 118.892
620 123.485
630 128.485
640 133.508
650 138.79
660 144.419
670 151.029
680 156.577
690 162.508
700 166.641
710 170.646
720 171.188
730 170.44
740 170.333
750 169.612
760 165.267
770 160.895
780 157.822
790 157.634
800 157.621
810 159.98
820 160.682
830 165.024
840 172.699
850 181.004
860 189.02
870 188.943
880 187.973
890 173.455


#Cell 141
0 0
10 0.771734
20 1.23065
30 1.79258
40 2.45312
50 3.04228
60 3.27622
70 3.59751
80 3.97966
90 4.23121
100 4.5749
110 5.11587
120 5.66026
130 6.24604
140 7.0373
150 7.7335
160 8.50107
170 9.18136
180 9.77905
190 10.3696
200 11.0447
210 11.8493
220 12.7218
230 13.7688
240 14.6809
250 15.7508
260 16.8959
270 17.8862
280 18.7777
290 19.8298
300 20.8927
310 22.2012
320 23.3145
330 24.8563
340 26.1402
350 27.5321
360 28.9887
370 30.1496
380 31.2359
390 31.9052
400 32.7434
410 33.4439
420 33.9598
430 34.9442
440 35.936
450 36.896
460 37.5507
470 38.451
480 39.1268
490 39.8345
500 40.8221
510 41.4975
520 42.0544
530 42.6557
540 43.5007
550 44.6647
560 45.7149
570 46.8549
580 47.9842
590 48.984
600 50.0177
610 51.0745
620 51.676
630 52.5447
640 53.9259
650 55.7342
660 57.4624
670 59.9976
680 62.5916
690 64.848
700 66.8417
710 68.0958
720 68.5364
730 68.0654
740 67.1786
750 66.343
760 65.5592
770 66.3793
780 66.2438
790 66.5663
800 67.6054
810 67.9738
820 67.8579
830 65.244
840 62.5991
850 53.9373
860 48.3685
870 44.7295
880 34.5009
890 27.9559


#Cell 142
0 0
10 0.83816
20 1.47325
30 1.98859
40 2.39245
50 3.04262
60 3.57583
70 4.06675
80 4.74549
90 5.2385
100 5.88687
110 6.62523
120 7.29451
130 8.05027
140 8.64401
150 9.54665
160 10.3034
170 11.1204
180 11.7939
190 12.5387
200 13.2905
210 13.9892
220 14.6364
230 15.0606
240 15.5718
250 15.8124
260 16.0748
270 16.4963
280 16.9083
290 17.2029
300 17.3067
310 17.2684
320 17.3734
330 17.569
340 17.815
350 17.7555
360 17.9196
370 17.75
380 17.4598
390 17.4206
400 17.3682
410 17.1428
420 17.0073
430 16.9658
440 17.2932
450 17.3994
460 17.6962
470 17.5021
480 17.6204
490 17.6573
500 17.4987
510 17.2119
520 17.1447
530 17.1504
540 17.459
550 17.304
560 16.8887
570 16.4394
580 16.4858
590 16.3103
600 15.9403
610 15.6254
620 15.6562
630 15.2429
640 15.8863
650 16.1334
660 16.5069
670 16.4432
680 17.0921
690 17.8044
700 17.8395
710 17.6237
720 18.4328
730 19.7593
740 19.4879
750 19.9526
760 21.4234
770 24.1133
780 26.6375
790 30.2436
800 32.9742
810 33.9785
820 34.4394
830 35.5143
840 39.5869
850 46.673
860 54.1759
870 62.5067
880 70.3301
890 76.1641


#Cell 143
0 0
10 0.867245
20 1.57458
30 2.4568
40 3.38386
50 3.99247
60 4.59162
70 5.28992
80 5.86339
90 6.69386
100 7.51617
110 8.14273
120 9.05834
130 9.6558
140 10.3449
150 11.0239
160 11.431
170 11.7531
180 12.1522
190 12.4959
200 12.8477
210 13.0313
220 13.4689
230 13.8418
240 14.3516
250 14.6919
260 15.4456
270 16.0665
280 16.6017
290 17.2171
300 17.8094
310 18.2982
320 19.3585
330 20.5057
340 21.4233
350 22.5895
360 23.8493
370 25.0824
380 26.3509
390 27.2263
400 28.2318
410 29.291
420 30.2654
430 31.9455
440 33.0638
450 34.69
460 36.0256
470 37.5939
480 39.0029
490 40.6921
500 42.6949
510 44.913
520 47.0088
530 49.0496
540 50.9385
550 52.854
560 54.2997
570 55.7316
580 56.8379
590 58.1699
600 59.1923
610 61.3576
620 62.3871
