#Cell 1
53 89 23.875 51.25 23.875 51.25
54 89 22.9333 51.7333 22.9333 51.7333
55 89 21.5882 51.8824 21.5882 51.8824
56 89 20.7059 52.1176 20.7059 52.1176
57 89 20.5 51.75 20.5 51.75
58 89 21.9412 51.5882 21.9412 51.5882
59 89 21.625 51.25 21.625 51.25
60 89 22 51 22 51
61 89 22.1875 50.8125 22.1875 50.8125
62 89 22.625 50.4375 22.625 50.4375
63 89 22.9375 51.0625 22.9375 51.0625
64 89 21.9333 51 21.9333 51
65 89 21.3125 50.375 21.3125 50.375
66 89 21.0667 50.6667 21.0667 50.6667
67 89 21.0625 51.1875 21.0625 51.1875
68 89 21.0625 51.3125 21.0625 51.3125
69 89 22.0625 51.375 22.0625 51.375
70 89 22.1333 51.1333 22.1333 51.1333
71 89 22.2 51.2 22.2 51.2
72 89 22.8667 51.8 22.8667 51.8
73 89 22.875 51.6875 22.875 51.6875
74 89 22.5333 51.9333 22.5333 51.9333
75 89 23.5625 51.5 23.5625 51.5
76 89 24.2667 50.8667 24.2667 50.8667
77 89 23.875 50.375 23.875 50.375
78 89 25.125 50.5625 25.125 50.5625
79 89 24.3333 50.2667 24.3333 50.2667
80 89 25.3125 51.1875 25.3125 51.1875
81 89 25.3125 51.25 25.3125 51.25
82 89 25.7333 50.9333 25.7333 50.9333
83 89 25.5333 51.2667 25.5333 51.2667
84 89 25.5294 51.1765 25.5294 51.1765
85 89 25.8125 51.1875 25.8125 51.1875
86 89 26.5625 50.875 26.5625 50.875
87 89 26.0667 51.6 26.0667 51.6
88 89 26 51.8824 26 51.8824
89 89 26.6875 50.5 26.6875 50.5


#Cell 91
0 90 25 1 25 1
1 90 24.2353 1 24.2353 1
2 90 23.6 1.6 23.6 1.6
3 90 24.5 1.5 24.5 1.5
4 90 24 1.375 24 1.375
5 90 22.9375 1.25 22.9375 1.25
6 90 23.6667 1.93333 23.6667 1.93333
7 90 24.0625 1.6875 24.0625 1.6875
8 90 23.5294 2 23.5294 2
9 90 23.375 1.5 23.375 1.5
10 90 23.4 1.06667 23.4 1.06667
11 90 24.25 0.5 24.25 0.5
12 90 25.25 0.4375 25.25 0.4375
13 90 25.625 1.5625 25.625 1.5625
14 90 25.2353 0.823529 25.2353 0.823529
15 90 25.9375 0.75 25.9375 0.75
16 90 25.5 0.1875 25.5 0.1875
17 90 25.25 0.0625 25.25 0.0625
18 90 25.875 0.3125 25.875 0.3125
19 90 25 59.6471 25 -0.3529
20 90 24.9412 0 24.9412 0
21 90 24.3333 59.8 24.3333 -0.2
22 90 24.1765 0.235294 24.1765 0.235294
23 90 23.9375 0.375 23.9375 0.375
24 90 24.5 59.625 24.5 -0.375
25 90 22.6471 58.4118 22.6471 -1.5882
26 90 21.3125 58.0625 21.3125 -1.9375
27 90 21.0625 58.8125 21.0625 -1.1875
28 90 20.8235 58.8235 20.8235 -1.1765
29 90 22.0588 59.3529 22.0588 -0.6471
30 90 21.8125 59.9375 21.8125 -0.0625
31 90 22.1176 59.1176 22.1176 -0.8824
32 90 23.625 59.8125 23.625 -0.1875
33 90 23.625 59.75 23.625 -0.25
34 90 23.5714 59.8571 23.5714 -0.1429
35 90 24.9375 58.5625 24.9375 -1.4375
36 90 24.3333 59.0667 24.3333 -0.9333
37 90 23.5625 59.0625 23.5625 -0.9375
38 90 22.7647 57.8235 22.7647 -2.1765
39 90 24.375 58.4375 24.375 -1.5625
40 90 24.8 57.8 24.8 -2.2
41 90 24.4118 58.7059 24.4118 -1.2941
42 90 24.8125 57 24.8125 -3
43 90 23.3125 57.1875 23.3125 -2.8125
44 90 23.1875 56.75 23.1875 -3.25
45 90 23.125 56.625 23.125 -3.375
46 90 24.0588 57.2353 24.0588 -2.7647
47 90 23.25 56.5 23.25 -3.5
48 90 23.1765 55.6471 23.1765 -4.3529
49 90 23 55.6667 23 -4.3333
50 90 22.6 55.6667 22.6 -4.3333
51 90 22.0625 55.9375 22.0625 -4.0625
52 90 22.4 56.6 22.4 -3.4
53 90 24.1875 55.3125 24.1875 -4.6875
54 90 25 55.4375 25 -4.5625
55 90 24.8667 55.5333 24.8667 -4.4667
56 90 25.4375 54.4375 25.4375 -5.5625
57 90 25.3125 54.3125 25.3125 -5.6875
58 90 25.3125 55.0625 25.3125 -4.9375
59 90 24.8824 54.4118 24.8824 -5.5882
60 90 24.5625 53.9375 24.5625 -6.0625
61 90 24.375 53.8125 24.375 -6.1875
62 90 24.1875 54.125 24.1875 -5.875
63 90 25 54.5294 25 -5.4706
64 90 24.625 54.4375 24.625 -5.5625
65 90 24.4118 53.8824 24.4118 -6.1176
66 90 23.8824 54.6471 23.8824 -5.3529
67 90 25.1176 54.2353 25.1176 -5.7647
68 90 24.5625 54.625 24.5625 -5.375
69 90 25.0625 54.5 25.0625 -5.5
70 90 25.2353 54.2941 25.2353 -5.7059
71 90 24.8125 54.6875 24.8125 -5.3125
72 90 24.1875 55.3125 24.1875 -4.6875
73 90 25.375 54.375 25.375 -5.625
74 90 25.9375 54.5 25.9375 -5.5
75 90 23.9333 55.2667 23.9333 -4.7333
76 90 23.1176 55 23.1176 -5
77 90 22.7333 55.0667 22.7333 -4.9333
78 90 22.1765 54.7647 22.1765 -5.2353
79 90 22.3529 54.5882 22.3529 -5.4118
80 90 22.1176 54.7647 22.1176 -5.2353
81 90 20.6875 54.4375 20.6875 -5.5625
82 90 19.8 55.2 19.8 -4.8
83 90 18.6471 55 18.6471 -5
84 90 18.5 55 18.5 -5
85 90 19.1333 55.4667 19.1333 -4.5333
86 90 19.125 55.0625 19.125 -4.9375
87 90 17.7059 54.2941 17.7059 -5.7059
88 90 18.5882 54.4706 18.5882 -5.5294
89 90 19.2 54.7333 19.2 -5.2667


#Cell 92
0 91 25 5 25 5
1 91 25.6471 5.88235 25.6471 5.88235
2 91 26 6.125 26 6.125
3 91 26.2941 6.35294 26.2941 6.35294
4 91 26.3125 5.9375 26.3125 5.9375
5 91 26.375 5.75 26.375 5.75
6 91 26.0667 5.93333 26.0667 5.93333
7 91 25.5333 5.06667 25.5333 5.06667
8 91 24.9375 5.3125 24.9375 5.3125
9 91 24.5 5.8125 24.5 5.8125
10 91 25.625 6.4375 25.625 6.4375
11 91 26 6.70588 26 6.70588
12 91 26.0625 7.9375 26.0625 7.9375
13 91 27.0625 10.5 27.0625 10.5
14 91 26.5625 9.625 26.5625 9.625
15 91 26.5625 9.375 26.5625 9.375
16 91 26.3333 9.46667 26.3333 9.46667
17 91 26.875 9.1875 26.875 9.1875
18 91 27.4 9.6 27.4 9.6
19 91 26.8 9.66667 26.8 9.66667
20 91 27.0625 11.1875 27.0625 11.1875
21 91 26.6875 10.1875 26.6875 10.1875
22 91 26.25 10.125 26.25 10.125
23 91 25.8 10 25.8 10
24 91 25.7222 10.0556 25.7222 10.0556
25 91 26.8667 8.8 26.8667 8.8
26 91 27.125 9.375 27.125 9.375
27 91 27.5882 10.2353 27.5882 10.2353
28 91 28.125 11.125 28.125 11.125
29 91 28.2941 10.8235 28.2941 10.8235
30 91 28.2667 10.3333 28.2667 10.3333
31 91 28.9375 9.5 28.9375 9.5
32 91 29.375 8.125 29.375 8.125
33 91 28.8235 7.58824 28.8235 7.58824
34 91 28.5 7 28.5 7
35 91 28.9333 7.4 28.9333 7.4
36 91 28.2353 7.05882 28.2353 7.05882
37 91 28.5 7.3125 28.5 7.3125
38 91 28.2 7.2 28.2 7.2
39 91 28.3125 7.8125 28.3125 7.8125
40 91 28.0625 7.75 28.0625 7.75
41 91 28.6 7.2 28.6 7.2
42 91 28.125 7 28.125 7
43 91 27.5 6.75 27.5 6.75
44 91 28.8125 7.5625 28.8125 7.5625
45 91 28.2941 7.47059 28.2941 7.47059
46 91 28.0625 8 28.0625 8
47 91 28.4118 9.35294 28.4118 9.35294
48 91 28.2667 10.5333 28.2667 10.5333
49 91 28.6667 10 28.6667 10
50 91 28.3333 10.4667 28.3333 10.4667
51 91 28.8 10.2 28.8 10.2
52 91 29.8235 10.8235 29.8235 10.8235
53 91 29.1875 11.625 29.1875 11.625
54 91 29.6875 11.4375 29.6875 11.4375
55 91 29.3125 11.1875 29.3125 11.1875
56 91 30.1176 11.1765 30.1176 11.1765
57 91 29.5333 11.0667 29.5333 11.0667
58 91 29.3333 10.0667 29.3333 10.0667
59 91 28 9.64286 28 9.64286
60 91 29.0625 10.1875 29.0625 10.1875
61 91 29.5625 11.375 29.5625 11.375
62 91 29.5625 11.25 29.5625 11.25
63 91 29.5882 11 29.5882 11
64 91 28.5625 10.375 28.5625 10.375
65 91 28.7059 10.2941 28.7059 10.2941
66 91 27.875 10.125 27.875 10.125
67 91 27.6875 9.4375 27.6875 9.4375
68 91 28.125 11.0625 28.125 11.0625
69 91 27.8125 10.625 27.8125 10.625
70 91 27.25 10.625 27.25 10.625
71 91 26.9375 10 26.9375 10
72 91 27.4375 8.5 27.4375 8.5
73 91 27.75 8.9375 27.75 8.9375
74 91 28 6.9375 28 6.9375
75 91 27.2 6.8 27.2 6.8
76 91 27.4118 5.94118 27.4118 5.94118
77 91 28.625 7.1875 28.625 7.1875
78 91 29 7 29 7
79 91 28.4375 5.625 28.4375 5.625
80 91 28.4 6.93333 28.4 6.93333
81 91 28 7.5 28 7.5
82 91 28.25 7.5 28.25 7.5
83 91 28.8125 7.8125 28.8125 7.8125
84 91 28.8 7.33333 28.8 7.33333
85 91 28.8125 7.25 28.8125 7.25
86 91 28.8235 7 28.8235 7
87 91 29 7.46667 29 7.46667
88 91 29.7059 7.94118 29.7059 7.94118
89 91 28.0625 8.75 28.0625 8.75


#Cell 93
0 92 25 9 25 9
1 92 24 9.375 24 9.375
2 92 24.4 9.6 24.4 9.6
3 92 23.625 9.4375 23.625 9.4375
4 92 23.625 8.9375 23.625 8.9375
5 92 24.125 8.75 24.125 8.75
6 92 24.25 8.5 24.25 8.5
7 92 25.375 8.8125 25.375 8.8125
8 92 25 9.375 25 9.375
9 92 25.5 9.5 25.5 9.5
10 92 24.5333 10.6667 24.5333 10.6667
11 92 23.9333 9.53333 23.9333 9.53333
12 92 23.8235 10.0588 23.8235 10.0588
13 92 23.625 9.8125 23.625 9.8125
14 92 23.2353 10.1176 23.2353 10.1176
15 92 22.625 10.25 22.625 10.25
16 92 22.4375 9.5625 22.4375 9.5625
17 92 22.1765 9.05882 22.1765 9.05882
18 92 23.0625 9.375 23.0625 9.375
19 92 23.375 8.9375 23.375 8.9375
20 92 23.125 9.3125 23.125 9.3125
21 92 23.2667 9.13333 23.2667 9.13333
22 92 22.375 9.6875 22.375 9.6875
23 92 23.125 8.6875 23.125 8.6875
24 92 23.375 7.8125 23.375 7.8125
25 92 22.7333 9.2 22.7333 9.2
26 92 22.9333 8.33333 22.9333 8.33333
27 92 24 8.5 24 8.5
28 92 24.2353 8.23529 24.2353 8.23529
29 92 23.2 7.2 23.2 7.2
30 92 22.4375 7.875 22.4375 7.875
31 92 22.75 6.6875 22.75 6.6875
32 92 22.6 6.93333 22.6 6.93333
33 92 21.2667 6.86667 21.2667 6.86667
34 92 19.6875 7.6875 19.6875 7.6875
35 92 19.5 7.5 19.5 7.5
36 92 19.1875 7.5 19.1875 7.5
37 92 19.1176 7.17647 19.1176 7.17647
38 92 19.0625 7.3125 19.0625 7.3125
39 92 18.0625 6.8125 18.0625 6.8125
40 92 18.3529 7.58824 18.3529 7.58824
41 92 18.0625 6.75 18.0625 6.75
42 92 18.3529 7.82353 18.3529 7.82353
43 92 18.6667 6.53333 18.6667 6.53333
44 92 19.0625 6.9375 19.0625 6.9375
45 92 18 7.0625 18 7.0625
46 92 17.5 6.8125 17.5 6.8125
47 92 18.0588 6.35294 18.0588 6.35294
48 92 18.4375 6.625 18.4375 6.625
49 92 19.0625 7.25 19.0625 7.25
50 92 18.875 7.8125 18.875 7.8125
51 92 18.1875 8.375 18.1875 8.375
52 92 18.5882 7.94118 18.5882 7.94118
53 92 19.25 8.125 19.25 8.125
54 92 19.25 8.4375 19.25 8.4375
55 92 19.25 8.375 19.25 8.375
56 92 19 8.5 19 8.5
57 92 19.1875 8.3125 19.1875 8.3125
58 92 19.8235 8.64706 19.8235 8.64706
59 92 20.7059 7.58824 20.7059 7.58824
60 92 21.625 8.8125 21.625 8.8125
61 92 21.8824 8.94118 21.8824 8.94118
62 92 22.0625 9.4375 22.0625 9.4375
63 92 21.9412 9.17647 21.9412 9.17647
64 92 21.75 11.0625 21.75 11.0625
65 92 21.5 11.25 21.5 11.25
66 92 22 11.375 22 11.375
67 92 21 11.5 21 11.5
68 92 21.6875 11.9375 21.6875 11.9375
69 92 20.9333 12 20.9333 12
70 92 21.7333 12.8 21.7333 12.8
71 92 21.4118 12.2353 21.4118 12.2353
72 92 22.1875 12.25 22.1875 12.25
73 92 22.1875 11.8125 22.1875 11.8125
74 92 21.875 12.5 21.875 12.5
75 92 22.375 11.5 22.375 11.5
76 92 21.6875 11.0625 21.6875 11.0625
77 92 21.6667 10.2667 21.6667 10.2667
78 92 21.4375 9.1875 21.4375 9.1875
79 92 22 8.46667 22 8.46667
80 92 21.8 9.8 21.8 9.8
81 92 21.7143 10 21.7143 10
82 92 20.75 10.125 20.75 10.125
83 92 21.375 11.4375 21.375 11.4375
84 92 20.125 11.4375 20.125 11.4375
85 92 19.3529 11.1765 19.3529 11.1765
86 92 19.5 13.1875 19.5 13.1875
87 92 19.3889 13.2778 19.3889 13.2778
88 92 19.375 13.9375 19.375 13.9375
89 92 19.1765 13.6471 19.1765 13.6471


#Cell 94
0 93 25 13 25 13
1 93 26.2353 13.5882 26.2353 13.5882
2 93 25.9375 13.5 25.9375 13.5
3 93 25.5882 13.5882 25.5882 13.5882
4 93 25.2941 12.7059 25.2941 12.7059
5 93 25.0625 13.1875 25.0625 13.1875
6 93 24.8667 13.8667 24.8667 13.8667
7 93 24.0588 13.7647 24.0588 13.7647
8 93 23.8125 13.375 23.8125 13.375
9 93 24.2667 13.7333 24.2667 13.7333
10 93 24.9375 14.125 24.9375 14.125
11 93 25 13.4375 25 13.4375
12 93 25.375 13.5625 25.375 13.5625
13 93 24.8125 14.8125 24.8125 14.8125
14 93 25.25 14.75 25.25 14.75
15 93 25.5 13.8125 25.5 13.8125
16 93 24.5333 14.1333 24.5333 14.1333
17 93 24.8125 13.1875 24.8125 13.1875
18 93 25.125 12.625 25.125 12.625
19 93 24.5 13.1875 24.5 13.1875
20 93 25.1333 14.3333 25.1333 14.3333
21 93 26.8125 14.25 26.8125 14.25
22 93 25.9333 13.5333 25.9333 13.5333
23 93 25.8824 13.2941 25.8824 13.2941
24 93 26.0667 13.6 26.0667 13.6
25 93 25.2667 12.8 25.2667 12.8
26 93 24.6875 12.875 24.6875 12.875
27 93 24.6667 13 24.6667 13
28 93 24.5 12.25 24.5 12.25
29 93 24.7333 10.9333 24.7333 10.9333
30 93 24.3529 10.8235 24.3529 10.8235
31 93 24.625 10.125 24.625 10.125
32 93 24.7647 10.4118 24.7647 10.4118
33 93 25.25 10.75 25.25 10.75
34 93 25.6471 10.5882 25.6471 10.5882
35 93 25.5333 10.6667 25.5333 10.6667
36 93 25.9375 10.125 25.9375 10.125
37 93 25.75 9.9375 25.75 9.9375
38 93 25.4375 10.125 25.4375 10.125
39 93 25.6667 11.0667 25.6667 11.0667
40 93 25.6667 11.2 25.6667 11.2
41 93 26 11.0667 26 11.0667
42 93 26.4118 10.8824 26.4118 10.8824
43 93 26.2353 10.5882 26.2353 10.5882
44 93 25.6667 11.2667 25.6667 11.2667
45 93 25.7333 11.8667 25.7333 11.8667
46 93 26 11.1176 26 11.1176
47 93 25.9375 11.9375 25.9375 11.9375
48 93 25 11.625 25 11.625
49 93 25.6875 12.4375 25.6875 12.4375
50 93 26.3571 12.8571 26.3571 12.8571
51 93 26 12.875 26 12.875
52 93 25.8667 12.4 25.8667 12.4
53 93 26.1765 13.6471 26.1765 13.6471
54 93 27.1333 12.7333 27.1333 12.7333
55 93 26.1333 13.0667 26.1333 13.0667
56 93 27 13 27 13
57 93 26.75 13.5625 26.75 13.5625
58 93 27.1333 13.5333 27.1333 13.5333
59 93 27.8 13.5333 27.8 13.5333
60 93 28.0625 13.75 28.0625 13.75
61 93 27.0588 13.8235 27.0588 13.8235
62 93 28.5 14.8125 28.5 14.8125
63 93 28.0625 15.625 28.0625 15.625
64 93 28.5 14.9375 28.5 14.9375
65 93 29.0667 14.2 29.0667 14.2
66 93 29.4 14.0667 29.4 14.0667
67 93 30.9333 13.8 30.9333 13.8
68 93 31.0667 14.4667 31.0667 14.4667
69 93 30.5294 14.3529 30.5294 14.3529
70 93 30.625 14.5625 30.625 14.5625
71 93 29.9375 13.8125 29.9375 13.8125
72 93 30.75 13.8125 30.75 13.8125
73 93 32.2 14.0667 32.2 14.0667
74 93 31.375 13.875 31.375 13.875
75 93 31.1765 13.7647 31.1765 13.7647
76 93 31.6471 13.6471 31.6471 13.6471
77 93 31.5882 14.0588 31.5882 14.0588
78 93 31.2778 13.6111 31.2778 13.6111
79 93 32.2353 14.2941 32.2353 14.2941
80 93 31.4706 13.8824 31.4706 13.8824
81 93 32 13.1875 32 13.1875
82 93 31.9333 13.4667 31.9333 13.4667
83 93 32.4375 14.125 32.4375 14.125
84 93 32 14.5 32 14.5
85 93 31.1875 14.8125 31.1875 14.8125
86 93 31.9375 15.1875 31.9375 15.1875
87 93 32.3125 15.3125 32.3125 15.3125
88 93 31.875 15.875 31.875 15.875
89 93 32.625 15.5625 32.625 15.5625


#Cell 95
0 94 25 17 25 17
1 94 26.3333 17.6667 26.3333 17.6667
2 94 26.5625 17.625 26.5625 17.625
3 94 26.875 17.625 26.875 17.625
4 94 26.7647 16.7647 26.7647 16.7647
5 94 26.6 17.4 26.6 17.4
6 94 26.8667 16.8 26.8667 16.8
7 94 27.1765 17.0588 27.1765 17.0588
8 94 27.0588 16.0588 27.0588 16.0588
9 94 27.5333 16.0667 27.5333 16.0667
10 94 27.3529 17.8824 27.3529 17.8824
11 94 27.5625 17.125 27.5625 17.125
12 94 27.875 17.0625 27.875 17.0625
13 94 28.8125 17.375 28.8125 17.375
14 94 29.5333 18 29.5333 18
15 94 28 17 28 17
16 94 27.5 16.25 27.5 16.25
17 94 27.625 16.3125 27.625 16.3125
18 94 27.3125 16.0625 27.3125 16.0625
19 94 28.4667 16.1333 28.4667 16.1333
20 94 28.5 16.75 28.5 16.75
21 94 29.0667 16.7333 29.0667 16.7333
22 94 28.375 16.5625 28.375 16.5625
23 94 28.4 16.2667 28.4 16.2667
24 94 28.875 15.625 28.875 15.625
25 94 28.5625 14.125 28.5625 14.125
26 94 28.4375 14.0625 28.4375 14.0625
27 94 27.9333 14.8667 27.9333 14.8667
28 94 27.1875 15.625 27.1875 15.625
29 94 27 14.875 27 14.875
30 94 27.1875 14.625 27.1875 14.625
31 94 26.75 14.375 26.75 14.375
32 94 26.6875 14.125 26.6875 14.125
33 94 26.125 15.1875 26.125 15.1875
34 94 27.0625 15.25 27.0625 15.25
35 94 27.1333 14.9333 27.1333 14.9333
36 94 27 15 27 15
37 94 27.4706 15.8824 27.4706 15.8824
38 94 27.0625 16.625 27.0625 16.625
39 94 26.2353 16.9412 26.2353 16.9412
40 94 26.375 16.75 26.375 16.75
41 94 25.875 16.9375 25.875 16.9375
42 94 26.125 17.625 26.125 17.625
43 94 26.4375 17.0625 26.4375 17.0625
44 94 26.5 17.1875 26.5 17.1875
45 94 26.3529 16.7647 26.3529 16.7647
46 94 25.7059 17.2941 25.7059 17.2941
47 94 25.4706 17.0588 25.4706 17.0588
48 94 25.0625 17.4375 25.0625 17.4375
49 94 25.375 17.375 25.375 17.375
50 94 25 17.125 25 17.125
51 94 25.5 17 25.5 17
52 94 26.125 16.9375 26.125 16.9375
53 94 26.5 17.5 26.5 17.5
54 94 26.5 17.1875 26.5 17.1875
55 94 25.875 17.5 25.875 17.5
56 94 25.25 17.375 25.25 17.375
57 94 26 17.375 26 17.375
58 94 25.5 17.5 25.5 17.5
59 94 26.75 17.25 26.75 17.25
60 94 26.8235 16.9412 26.8235 16.9412
61 94 25.375 16.4375 25.375 16.4375
62 94 24.9375 16.4375 24.9375 16.4375
63 94 25 17.5294 25 17.5294
64 94 25.0625 17.75 25.0625 17.75
65 94 26.2941 16.9412 26.2941 16.9412
66 94 27.6875 17.0625 27.6875 17.0625
67 94 27.2941 16.7059 27.2941 16.7059
68 94 26.5625 17.25 26.5625 17.25
69 94 26.3529 16.7647 26.3529 16.7647
70 94 27.5 17.5625 27.5 17.5625
71 94 28.0625 17.6875 28.0625 17.6875
72 94 28.8125 17.4375 28.8125 17.4375
73 94 28.125 16.5 28.125 16.5
74 94 27.875 16.75 27.875 16.75
75 94 27.4706 16.3529 27.4706 16.3529
76 94 27.9375 15.6875 27.9375 15.6875
77 94 26.875 16 26.875 16
78 94 26.2857 15.4286 26.2857 15.4286
79 94 26.625 14.6875 26.625 14.6875
80 94 26.6667 14.9333 26.6667 14.9333
81 94 26.5 14.1875 26.5 14.1875
82 94 27.6 13.6667 27.6 13.6667
83 94 27.4 13.7333 27.4 13.7333
84 94 27.4667 14.3333 27.4667 14.3333
85 94 27.0625 13.875 27.0625 13.875
86 94 28.3125 13.3125 28.3125 13.3125
87 94 28.4706 13.7647 28.4706 13.7647
88 94 28.375 13.25 28.375 13.25
89 94 28.625 13.25 28.625 13.25


#Cell 96
0 95 25 21 25 21
1 95 25.5 21.3125 25.5 21.3125
2 95 25.5625 21.3125 25.5625 21.3125
3 95 25.5 21.5 25.5 21.5
4 95 25.5 21.5 25.5 21.5
5 95 25.2353 20.7059 25.2353 20.7059
6 95 26 20.3125 26 20.3125
7 95 26.4375 21.375 26.4375 21.375
8 95 26.1765 20.7647 26.1765 20.7647
9 95 26.25 20.4375 26.25 20.4375
10 95 26 21.1429 26 21.1429
11 95 25.5294 20.3529 25.5294 20.3529
12 95 25.8235 21.1765 25.8235 21.1765
13 95 26.2667 20.0667 26.2667 20.0667
14 95 25.875 19.375 25.875 19.375
15 95 26.0667 19.8667 26.0667 19.8667
16 95 25.9375 19.5 25.9375 19.5
17 95 25.6667 19 25.6667 19
18 95 25.3529 18.5882 25.3529 18.5882
19 95 25.1176 17.4706 25.1176 17.4706
20 95 23.5625 17.1875 23.5625 17.1875
21 95 23.8824 16.2353 23.8824 16.2353
22 95 23.6471 17.0588 23.6471 17.0588
23 95 24.2353 16.9412 24.2353 16.9412
24 95 24.2 16.9333 24.2 16.9333
25 95 25.5 16.875 25.5 16.875
26 95 24.625 16.5625 24.625 16.5625
27 95 23.5 16.3125 23.5 16.3125
28 95 23.125 16.0625 23.125 16.0625
29 95 23.7059 16.2941 23.7059 16.2941
30 95 23.7647 17 23.7647 17
31 95 23.3333 17.1333 23.3333 17.1333
32 95 24.5 17.125 24.5 17.125
33 95 23.3125 18.125 23.3125 18.125
34 95 23.6667 18.4 23.6667 18.4
35 95 24.5294 17.7647 24.5294 17.7647
36 95 24.5333 18.0667 24.5333 18.0667
37 95 24.4118 18.4118 24.4118 18.4118
38 95 24.1875 18.8125 24.1875 18.8125
39 95 23.3125 18.9375 23.3125 18.9375
40 95 23.3125 19.6875 23.3125 19.6875
41 95 23.7059 19.0588 23.7059 19.0588
42 95 22.8 18.8667 22.8 18.8667
43 95 23 18.5 23 18.5
44 95 22.5 18.5625 22.5 18.5625
45 95 21.1333 19.4 21.1333 19.4
46 95 21.5882 19.1176 21.5882 19.1176
47 95 21.375 18.8125 21.375 18.8125
48 95 20.875 19.0625 20.875 19.0625
49 95 21.25 19.5625 21.25 19.5625
50 95 22.1765 19.2941 22.1765 19.2941
51 95 22.3333 19.3333 22.3333 19.3333
52 95 23.375 19.9375 23.375 19.9375
53 95 21.9412 20.7059 21.9412 20.7059
54 95 22.4 19.6 22.4 19.6
55 95 21.5 20.8125 21.5 20.8125
56 95 21.625 19.4375 21.625 19.4375
57 95 21.1333 19.4 21.1333 19.4
58 95 20.9375 19.1875 20.9375 19.1875
59 95 21.6667 18.0667 21.6667 18.0667
60 95 22.125 18.8125 22.125 18.8125
61 95 22.9333 19.2667 22.9333 19.2667
62 95 22.9375 19.4375 22.9375 19.4375
63 95 22 19.625 22 19.625
64 95 21.8125 19.8125 21.8125 19.8125
65 95 21.4375 20 21.4375 20
66 95 20.8235 18.9412 20.8235 18.9412
67 95 20.6471 19.7059 20.6471 19.7059
68 95 20.4 21.5333 20.4 21.5333
69 95 19.1875 22.0625 19.1875 22.0625
70 95 19.625 21.75 19.625 21.75
71 95 19.8 21.6 19.8 21.6
72 95 19.4375 21.375 19.4375 21.375
73 95 19.7647 20.2353 19.7647 20.2353
74 95 19.8824 19.7647 19.8824 19.7647
75 95 19 19.1875 19 19.1875
76 95 19.7059 18.7059 19.7059 18.7059
77 95 19.375 18.1875 19.375 18.1875
78 95 20.5 19 20.5 19
79 95 20.5625 19.5 20.5625 19.5
80 95 20.3125 21.125 20.3125 21.125
81 95 20.4444 21.1111 20.4444 21.1111
82 95 21.125 21.4375 21.125 21.4375
83 95 21.5 20.25 21.5 20.25
84 95 21.7333 20.8 21.7333 20.8
85 95 21.1875 21.8125 21.1875 21.8125
86 95 21.2 21.2667 21.2 21.2667
87 95 21.8667 21.0667 21.8667 21.0667
88 95 20.7333 20.8 20.7333 20.8
89 95 20.875 20.875 20.875 20.875


#Cell 97
0 96 25 25 25 25
1 96 25.1765 25.2941 25.1765 25.2941
2 96 25 25.9375 25 25.9375
3 96 26.1765 27.1765 26.1765 27.1765
4 96 25.9375 27.6875 25.9375 27.6875
5 96 25.6875 28.1875 25.6875 28.1875
6 96 25.625 28.5625 25.625 28.5625
7 96 26.4 29.0667 26.4 29.0667
8 96 25.8235 28.2941 25.8235 28.2941
9 96 25.25 28.0625 25.25 28.0625
10 96 25.5294 27.7059 25.5294 27.7059
11 96 25 27.3529 25 27.3529
12 96 24.4375 26.75 24.4375 26.75
13 96 24.5333 26.3333 24.5333 26.3333
14 96 25.1875 27.625 25.1875 27.625
15 96 24.6875 27.5625 24.6875 27.5625
16 96 25.125 27.5625 25.125 27.5625
17 96 25.5 28 25.5 28
18 96 24.7333 27.3333 24.7333 27.3333
19 96 24.5882 27.4118 24.5882 27.4118
20 96 24.375 26.75 24.375 26.75
21 96 24.9375 25.125 24.9375 25.125
22 96 24.6667 25.8333 24.6667 25.8333
23 96 24.875 26.125 24.875 26.125
24 96 24.0625 25.9375 24.0625 25.9375
25 96 24.375 25.4375 24.375 25.4375
26 96 24.375 25.8125 24.375 25.8125
27 96 25.4667 25.8667 25.4667 25.8667
28 96 25 26.5 25 26.5
29 96 25.4667 25.5333 25.4667 25.5333
30 96 25.4118 25.9412 25.4118 25.9412
31 96 26.4706 26.8824 26.4706 26.8824
32 96 26.125 26.4375 26.125 26.4375
33 96 25.5625 26.75 25.5625 26.75
34 96 25.4706 27.2353 25.4706 27.2353
35 96 24.0588 27.0588 24.0588 27.0588
36 96 24.5882 28.2353 24.5882 28.2353
37 96 24.625 28.0625 24.625 28.0625
38 96 25.125 27.75 25.125 27.75
39 96 24.9375 28.3125 24.9375 28.3125
40 96 24.5333 28.1333 24.5333 28.1333
41 96 23.5882 28.5882 23.5882 28.5882
42 96 23.375 29 23.375 29
43 96 23.4 30 23.4 30
44 96 23.5 30.625 23.5 30.625
45 96 24 30.375 24 30.375
46 96 23.0625 30.4375 23.0625 30.4375
47 96 22.6471 30.2941 22.6471 30.2941
48 96 22.8 30.2667 22.8 30.2667
49 96 23.875 29.5625 23.875 29.5625
50 96 24.0588 30 24.0588 30
51 96 23.25 30.3125 23.25 30.3125
52 96 22.6875 29.625 22.6875 29.625
53 96 23.5625 29.625 23.5625 29.625
54 96 24.3125 29.8125 24.3125 29.8125
55 96 24.125 29.75 24.125 29.75
